method,run_id,time,source,target,ml_avg_reliability,ml_min_reliability,ml_hops,base_avg_reliability,base_min_reliability,base_hops
paper_baseline,1,156.0,14,83,0.3368674310565457,0.3354548320691382,4,0.3368674310565457,0.3354548320691382,4
paper_baseline,1,156.0,83,98,0.3381903154615086,0.3381903154615086,1,0.3381903154615086,0.3381903154615086,1
paper_baseline,1,156.0,70,92,0.34411235924738115,0.318180949908199,5,0.34411235924738115,0.318180949908199,5
paper_baseline,1,156.0,27,55,0.3235058696982623,0.3177455907716845,2,0.3235058696982623,0.3177455907716845,2
paper_baseline,1,157.0,52,43,0.35342324882698767,0.34083724337456656,2,0.35342324882698767,0.34083724337456656,2
paper_baseline,1,157.0,58,51,0.3505265962774278,0.32328007640807854,6,0.3505265962774278,0.32328007640807854,6
paper_baseline,1,157.0,53,93,0.3708204595612099,0.3708204595612099,1,0.3708204595612099,0.3708204595612099,1
paper_baseline,1,157.0,12,40,0.3556348176035311,0.34526038092765343,2,0.3556348176035311,0.34526038092765343,2
paper_baseline,1,157.0,54,40,0.34017446820348296,0.3209933977485582,4,0.34017446820348296,0.3209933977485582,4
paper_baseline,1,158.0,85,32,0.32914073366591867,0.3224037944400141,2,0.32914073366591867,0.3224037944400141,2
paper_baseline,1,158.0,47,19,0.33717994844309274,0.30987296229669337,5,0.33717994844309274,0.30987296229669337,5
paper_baseline,1,158.0,87,60,0.3408205522894605,0.3180005934608038,4,0.3408205522894605,0.3180005934608038,4
paper_baseline,1,158.0,8,11,0.3500614865785561,0.3045016783813357,7,0.3500614865785561,0.3045016783813357,7
paper_baseline,1,158.0,10,11,0.3476391223378096,0.3045016783813357,8,0.3476391223378096,0.3045016783813357,8
paper_baseline,1,159.0,55,12,0.3390133714137349,0.3272136087980564,5,0.3390133714137349,0.3272136087980564,5
paper_baseline,1,159.0,95,94,0.3146569672916551,0.3036615604310009,3,0.3146569672916551,0.3036615604310009,3
paper_baseline,1,159.0,47,16,0.31556091318781176,0.31556091318781176,2,0.31556091318781176,0.31556091318781176,2
paper_baseline,1,159.0,71,7,0.33788596809618304,0.3272136087980564,7,0.33788596809618304,0.3272136087980564,7
paper_baseline,1,159.0,75,71,0.34235172752730847,0.3414460043396821,4,0.34235172752730847,0.3414460043396821,4
paper_baseline,1,160.0,71,42,0.3373731477531945,0.3245829083288515,2,0.3373731477531945,0.3245829083288515,2
paper_baseline,1,160.0,85,15,0.316984137287266,0.29337197010441207,3,0.316984137287266,0.29337197010441207,3
paper_baseline,1,160.0,52,45,0.33180041171343266,0.32507065892694875,4,0.33180041171343266,0.32507065892694875,4
paper_baseline,1,160.0,85,96,0.33319365367852977,0.32507065892694875,5,0.33319365367852977,0.32507065892694875,5
paper_baseline,1,160.0,54,92,0.3290626101147976,0.3220027447562175,3,0.3290626101147976,0.3220027447562175,3
paper_baseline,1,161.0,6,36,0.3330390293206729,0.330943139036739,2,0.3330390293206729,0.330943139036739,2
paper_baseline,1,161.0,76,39,0.334560004450956,0.334560004450956,1,0.334560004450956,0.334560004450956,1
paper_baseline,1,161.0,45,13,0.33378108714600985,0.33378108714600985,2,0.33378108714600985,0.33378108714600985,2
paper_baseline,1,161.0,73,64,0.3269327349270229,0.31346386380074565,5,0.3269327349270229,0.31346386380074565,5
paper_baseline,1,161.0,27,19,0.310507300804263,0.3084491200089019,6,0.310507300804263,0.3084491200089019,6
paper_baseline,1,162.0,84,61,0.3336683563275144,0.2855665696110977,9,0.3336683563275144,0.2855665696110977,9
paper_baseline,1,162.0,28,13,0.3442958912112164,0.3422059123532576,4,0.3442958912112164,0.3422059123532576,4
paper_baseline,1,162.0,44,71,0.3457272676693682,0.33490124441312297,5,0.3457272676693682,0.33490124441312297,5
paper_baseline,1,162.0,47,14,0.3204699467739842,0.3049861834906623,5,0.3204699467739842,0.3049861834906623,5
paper_baseline,1,162.0,97,35,0.3311717914479826,0.31027679382800766,6,0.3311717914479826,0.31027679382800766,6
paper_baseline,1,163.0,73,28,0.3306933909484864,0.30479840878321984,3,0.3306933909484864,0.30479840878321984,3
paper_baseline,1,163.0,54,71,0.37236547155598054,0.35624775133992315,2,0.37236547155598054,0.35624775133992315,2
paper_baseline,1,163.0,98,79,0.3343732497542702,0.3228998905806644,5,0.3343732497542702,0.3228998905806644,5
paper_baseline,1,163.0,78,86,0.33919981701625224,0.3359972923350828,3,0.33919981701625224,0.3359972923350828,3
paper_baseline,1,163.0,82,71,0.3441441404509686,0.3273156098737041,6,0.3441441404509686,0.3273156098737041,6
paper_baseline,1,164.0,3,77,0.32691699430648546,0.32443361584540353,4,0.32691699430648546,0.32443361584540353,4
paper_baseline,1,164.0,34,3,0.3412220656145101,0.3412220656145101,1,0.3412220656145101,0.3412220656145101,1
paper_baseline,1,164.0,23,34,0.3754242959396971,0.33313987129318823,7,0.3754242959396971,0.33313987129318823,7
paper_baseline,1,164.0,89,97,0.35212041690621465,0.35212041690621465,1,0.35212041690621465,0.35212041690621465,1
paper_baseline,1,164.0,39,43,0.3411706014354334,0.33313987129318823,6,0.3411706014354334,0.33313987129318823,6
paper_baseline,1,165.0,44,0,0.3282249649178119,0.3180701396487453,6,0.3282249649178119,0.3180701396487453,6
paper_baseline,1,165.0,23,18,0.40253004694799516,0.3543690769829937,5,0.40253004694799516,0.3543690769829937,5
paper_baseline,1,165.0,72,84,0.3108180486266946,0.2888653771257952,5,0.3108180486266946,0.2888653771257952,5
paper_baseline,1,165.0,51,8,0.3378287911945253,0.3293876226331114,4,0.3378287911945253,0.3293876226331114,4
paper_baseline,1,165.0,18,94,0.33597005341147235,0.3243673151462324,4,0.33597005341147235,0.3243673151462324,4
paper_baseline,1,166.0,81,3,0.33692511575576606,0.33374445948702736,6,0.33692511575576606,0.33374445948702736,6
paper_baseline,1,166.0,11,95,0.3247641920587526,0.3247641920587526,2,0.3247641920587526,0.3247641920587526,2
paper_baseline,1,166.0,67,27,0.32780683778119846,0.3247641920587526,2,0.32780683778119846,0.3247641920587526,2
paper_baseline,1,166.0,48,53,0.35193140582209775,0.3445347823667959,3,0.35193140582209775,0.3445347823667959,3
paper_baseline,1,166.0,58,43,0.35745433031581475,0.33674839116485233,5,0.35745433031581475,0.33674839116485233,5
paper_baseline,1,167.0,20,47,0.3353065331026608,0.31077706273993433,7,0.3353065331026608,0.31077706273993433,7
paper_baseline,1,167.0,39,92,0.34693505313328765,0.338501882383487,4,0.34693505313328765,0.338501882383487,4
paper_baseline,1,167.0,41,99,0.33144155338365383,0.32457039001502197,3,0.33144155338365383,0.32457039001502197,3
paper_baseline,1,167.0,72,76,0.33731542441720297,0.33612896645091894,2,0.33731542441720297,0.33612896645091894,2
paper_baseline,1,167.0,10,6,0.41283663922353564,0.3193071345116003,4,0.41283663922353564,0.3193071345116003,4
paper_baseline,1,168.0,19,20,0.3190303406835927,0.3190303406835927,1,0.3190303406835927,0.3190303406835927,1
paper_baseline,1,168.0,96,79,0.3374045980848525,0.31503792585449086,6,0.3374045980848525,0.31503792585449086,6
paper_baseline,1,168.0,6,86,0.33980224155091093,0.33752684482854545,3,0.33980224155091093,0.33752684482854545,3
paper_baseline,1,168.0,10,34,0.33015587618923986,0.3200994974128818,6,0.33015587618923986,0.3200994974128818,6
paper_baseline,1,168.0,56,84,0.33088549297428965,0.31424649023571527,6,0.33088549297428965,0.31424649023571527,6
paper_baseline,1,169.0,54,62,0.32816994615579587,0.32720479961425053,3,0.32816994615579587,0.32720479961425053,3
paper_baseline,1,169.0,77,56,0.32916322026668643,0.32914606554032744,2,0.32916322026668643,0.32914606554032744,2
paper_baseline,1,169.0,53,34,0.3301974493549205,0.32778296025667186,3,0.3301974493549205,0.32778296025667186,3
paper_baseline,1,169.0,27,96,0.32623560393909606,0.31246610782440976,5,0.32623560393909606,0.31246610782440976,5
paper_baseline,1,169.0,65,14,0.31966775467814024,0.29563639398379105,5,0.31966775467814024,0.29563639398379105,5
paper_baseline,1,170.0,44,55,0.33355436657332027,0.33029172307635246,4,0.33355436657332027,0.33029172307635246,4
paper_baseline,1,170.0,86,75,0.36002680248850194,0.3373766250625916,5,0.36002680248850194,0.3373766250625916,5
paper_baseline,1,170.0,62,67,0.33029172307635246,0.33029172307635246,1,0.33029172307635246,0.33029172307635246,1
paper_baseline,1,170.0,85,39,0.323072596947386,0.3221423007733536,2,0.323072596947386,0.3221423007733536,2
paper_baseline,1,170.0,5,28,0.3380859961795961,0.3375101537434395,4,0.3380859961795961,0.3375101537434395,4
paper_baseline,1,171.0,50,76,0.34193786488686306,0.33865117486693497,2,0.34193786488686306,0.33865117486693497,2
paper_baseline,1,171.0,7,0,0.3168760316017878,0.294840321952486,8,0.3168760316017878,0.294840321952486,8
paper_baseline,1,171.0,26,38,0.33588184566309964,0.33588184566309964,2,0.33588184566309964,0.33588184566309964,2
paper_baseline,1,171.0,27,98,0.3317774614714119,0.3308800838263386,4,0.3317774614714119,0.3308800838263386,4
paper_baseline,1,171.0,17,97,0.35248762077854645,0.35248762077854645,1,0.35248762077854645,0.35248762077854645,1
paper_baseline,1,172.0,32,37,0.34832050592533526,0.3232082120138722,5,0.34832050592533526,0.3232082120138722,5
paper_baseline,1,172.0,0,63,0.3339891693403313,0.32529645221713244,5,0.3339891693403313,0.32529645221713244,5
paper_baseline,1,172.0,95,55,0.3338793790916341,0.33035895105802937,2,0.3338793790916341,0.33035895105802937,2
paper_baseline,1,172.0,22,16,0.34013911555794596,0.32929350345876385,4,0.34013911555794596,0.32929350345876385,4
paper_baseline,1,172.0,48,68,0.3424135463610343,0.31161439884275144,6,0.3424135463610343,0.31161439884275144,6
paper_baseline,1,173.0,90,29,0.3167434302034458,0.30570065466144913,2,0.3167434302034458,0.30570065466144913,2
paper_baseline,1,173.0,64,71,0.3300640752211569,0.3300640752211569,1,0.3300640752211569,0.3300640752211569,1
paper_baseline,1,173.0,85,45,0.34060947960905774,0.3384346544018101,4,0.34060947960905774,0.3384346544018101,4
paper_baseline,1,173.0,9,50,0.3555892072641778,0.33781059327534724,6,0.3555892072641778,0.33781059327534724,6
paper_baseline,1,173.0,94,5,0.33473178353517186,0.3277862057454425,2,0.33473178353517186,0.3277862057454425,2
paper_baseline,1,174.0,55,2,0.33448814005674965,0.325806921236624,3,0.33448814005674965,0.325806921236624,3
paper_baseline,1,174.0,58,9,0.3386605153049793,0.30938752990486074,5,0.3386605153049793,0.30938752990486074,5
paper_baseline,1,174.0,40,73,0.32935918596959757,0.3228493536840935,3,0.32935918596959757,0.3228493536840935,3
paper_baseline,1,174.0,54,73,0.3469072056336338,0.32605033289441965,5,0.3469072056336338,0.32605033289441965,5
paper_baseline,1,174.0,51,90,0.33010804386664444,0.3183293151091412,6,0.33010804386664444,0.3183293151091412,6
paper_baseline,1,175.0,81,53,0.3419235548302146,0.3379167671222715,2,0.3419235548302146,0.3379167671222715,2
paper_baseline,1,175.0,51,2,0.3238644498432893,0.3143035181098274,5,0.3238644498432893,0.3143035181098274,5
paper_baseline,1,175.0,41,21,0.3345166076296804,0.3268046772129597,5,0.3345166076296804,0.3268046772129597,5
paper_baseline,1,175.0,79,58,0.34421560292434283,0.32026687190519454,4,0.34421560292434283,0.32026687190519454,4
paper_baseline,1,175.0,88,46,0.32582384414235643,0.309436675877673,2,0.32582384414235643,0.309436675877673,2
paper_baseline,1,176.0,13,31,0.32417264741485263,0.29582231412622173,2,0.32417264741485263,0.29582231412622173,2
paper_baseline,1,176.0,55,75,0.3408668005044416,0.3206734852840266,4,0.3408668005044416,0.3206734852840266,4
paper_baseline,1,176.0,51,67,0.3320346664564826,0.3224371766102261,4,0.3320346664564826,0.3224371766102261,4
paper_baseline,1,176.0,10,50,0.33013779418037503,0.33013779418037503,1,0.33013779418037503,0.33013779418037503,1
paper_baseline,1,176.0,39,95,0.3486032343613805,0.34695638063092304,3,0.3486032343613805,0.34695638063092304,3
paper_baseline,1,177.0,43,28,0.3371988186420875,0.3146354852469353,4,0.3371988186420875,0.3146354852469353,4
paper_baseline,1,177.0,42,99,0.34105337747198056,0.3280476994121029,6,0.34105337747198056,0.3280476994121029,6
paper_baseline,1,177.0,21,9,0.3466102724356002,0.33924417202945056,4,0.3466102724356002,0.33924417202945056,4
paper_baseline,1,177.0,65,81,0.3466319244821127,0.34108250959737396,5,0.3466319244821127,0.34108250959737396,5
paper_baseline,1,177.0,65,24,0.32717592138763857,0.30615131395931083,7,0.32717592138763857,0.30615131395931083,7
paper_baseline,1,178.0,99,44,0.3375435359136515,0.3375435359136515,1,0.3375435359136515,0.3375435359136515,1
paper_baseline,1,178.0,44,93,0.3440584682529379,0.3375435359136515,3,0.3440584682529379,0.3375435359136515,3
paper_baseline,1,178.0,82,18,0.3357819309730903,0.33402032603252907,2,0.3357819309730903,0.33402032603252907,2
paper_baseline,1,178.0,30,13,0.3268098802981317,0.2961454720795238,9,0.3268098802981317,0.2961454720795238,9
paper_baseline,1,178.0,18,32,0.35762670106421135,0.3357580534485636,5,0.35762670106421135,0.3357580534485636,5
paper_baseline,1,179.0,25,22,0.3242553921477717,0.3113111774633259,5,0.3242553921477717,0.3113111774633259,5
paper_baseline,1,179.0,77,19,0.3338773920576929,0.3109894104337828,7,0.3338773920576929,0.3109894104337828,7
paper_baseline,1,179.0,97,83,0.3454453737875782,0.3454453737875782,1,0.3454453737875782,0.3454453737875782,1
paper_baseline,1,179.0,9,22,0.3453732002992032,0.33934385489883356,3,0.3453732002992032,0.33934385489883356,3
paper_baseline,1,179.0,98,80,0.33361324901244416,0.3211130171918176,6,0.33361324901244416,0.3211130171918176,6
paper_baseline,1,180.0,63,59,0.33207450096746477,0.3218056972237162,6,0.33207450096746477,0.3218056972237162,6
paper_baseline,1,180.0,96,72,0.45503247649293604,0.34160735149570665,3,0.45503247649293604,0.34160735149570665,3
paper_baseline,1,180.0,97,74,0.3449047680866453,0.33997765249160805,3,0.3449047680866453,0.33997765249160805,3
paper_baseline,1,180.0,57,87,0.3372165142832415,0.33361324901244416,3,0.3372165142832415,0.33361324901244416,3
paper_baseline,1,180.0,72,82,0.341551807273604,0.33641086033270895,5,0.341551807273604,0.33641086033270895,5
paper_baseline,1,181.0,81,79,0.330718273029061,0.330718273029061,1,0.330718273029061,0.330718273029061,1
paper_baseline,1,181.0,41,80,0.3321136013797964,0.31942258118358335,4,0.3321136013797964,0.31942258118358335,4
paper_baseline,1,181.0,40,19,0.3326108566235789,0.31375085773631795,5,0.3326108566235789,0.31375085773631795,5
paper_baseline,1,181.0,56,8,0.3450306466868196,0.3421590845867102,2,0.3450306466868196,0.3421590845867102,2
paper_baseline,1,181.0,60,56,0.34319694553142566,0.3421590845867102,2,0.34319694553142566,0.3421590845867102,2
paper_baseline,1,182.0,80,38,0.3190025222084161,0.3190025222084161,1,0.3190025222084161,0.3190025222084161,1
paper_baseline,1,182.0,35,75,0.3263646816639157,0.3077666400845682,7,0.3263646816639157,0.3077666400845682,7
paper_baseline,1,182.0,7,45,0.3381628060805005,0.33690139277832387,3,0.3381628060805005,0.33690139277832387,3
paper_baseline,1,182.0,64,9,0.3532767381910573,0.3532767381910573,1,0.3532767381910573,0.3532767381910573,1
paper_baseline,1,182.0,39,59,0.3273044824836334,0.307850095510098,7,0.3273044824836334,0.307850095510098,7
paper_baseline,1,183.0,57,4,0.3451335750449732,0.3426625989874075,2,0.3451335750449732,0.3426625989874075,2
paper_baseline,1,183.0,7,47,0.32733516007986996,0.30990866267316997,6,0.32733516007986996,0.30990866267316997,6
paper_baseline,1,183.0,36,9,0.3436058771165223,0.3367386546985405,2,0.3436058771165223,0.3367386546985405,2
paper_baseline,1,183.0,82,11,0.3234717147926287,0.32344420541162067,3,0.3234717147926287,0.32344420541162067,3
paper_baseline,1,183.0,78,76,0.33913203234386086,0.32269217929934535,5,0.33913203234386086,0.32269217929934535,5
paper_baseline,1,184.0,64,49,0.34276830919307877,0.3266767122271472,2,0.34276830919307877,0.3266767122271472,2
paper_baseline,1,184.0,59,74,0.3331968064390497,0.3279827896366907,5,0.3331968064390497,0.3279827896366907,5
paper_baseline,1,184.0,70,94,0.3318857217039744,0.32935470410415246,4,0.3318857217039744,0.32935470410415246,4
paper_baseline,1,184.0,5,57,0.33841889059921,0.3379329945661246,3,0.33841889059921,0.3379329945661246,3
paper_baseline,1,184.0,73,83,0.36834786075925896,0.36834786075925896,1,0.36834786075925896,0.36834786075925896,1
paper_baseline,1,185.0,24,41,0.38025410827865336,0.3364947793994919,7,0.38025410827865336,0.3364947793994919,7
paper_baseline,1,185.0,77,60,0.3198886565531055,0.29432614380297095,4,0.3198886565531055,0.29432614380297095,4
paper_baseline,1,185.0,64,19,0.34034562909936145,0.33258257450714934,3,0.34034562909936145,0.33258257450714934,3
paper_baseline,1,185.0,7,57,0.3409472422618275,0.3389029320672836,4,0.3409472422618275,0.3389029320672836,4
paper_baseline,1,185.0,91,10,0.36052887804923905,0.33971708610745355,4,0.36052887804923905,0.33971708610745355,4
paper_baseline,1,186.0,64,82,0.34231486804769945,0.331216687375976,6,0.34231486804769945,0.331216687375976,6
paper_baseline,1,186.0,22,5,0.3339394206338903,0.326595111366629,4,0.3339394206338903,0.326595111366629,4
paper_baseline,1,186.0,31,90,0.3324254773959436,0.3308555108399326,6,0.3324254773959436,0.3308555108399326,6
paper_baseline,1,186.0,56,67,0.33925784944641235,0.33481871627009885,2,0.33925784944641235,0.33481871627009885,2
paper_baseline,1,186.0,66,78,0.316177324233601,0.3161738469242039,2,0.316177324233601,0.3161738469242039,2
paper_baseline,1,187.0,20,46,0.32172878429142227,0.3152498099070863,9,0.32172878429142227,0.3152498099070863,9
paper_baseline,1,187.0,47,36,0.33029663767363365,0.32889152649246123,5,0.33029663767363365,0.32889152649246123,5
paper_baseline,1,187.0,49,52,0.33082753781767155,0.31440412826171626,3,0.33082753781767155,0.31440412826171626,3
paper_baseline,1,187.0,99,43,0.3381084827803639,0.33251256467795476,2,0.3381084827803639,0.33251256467795476,2
paper_baseline,1,187.0,86,76,0.3540775992052795,0.3278627065521783,2,0.3540775992052795,0.3278627065521783,2
paper_baseline,1,188.0,6,80,0.3273894061064644,0.32294022736967043,6,0.3273894061064644,0.32294022736967043,6
paper_baseline,1,188.0,82,42,0.3260930458448471,0.29864264386788075,8,0.3260930458448471,0.29864264386788075,8
paper_baseline,1,188.0,8,42,0.32348046215760096,0.29864264386788075,5,0.32348046215760096,0.29864264386788075,5
paper_baseline,1,188.0,12,71,0.3347341790149787,0.3266869123347119,3,0.3347341790149787,0.3266869123347119,3
